"title";"year";"duration";"genres";"rating";"votes";"DirectedBy";"Cast";"Writing";"ProducedBy";"MusicBy";"CinematographyBy";"production_countries";"language";"color";"keywords"
"Ona to on";"2006";"105";"Comedy,Romance";"6.4";"98,070";"Andy Fickman";"Amanda Bynes,Channing Tatum,Laura Ramsey,Vinnie Jones,David Cross,Julie Hagerty,Robert Hoffman,Alexandra Breckenridge,Jonathan Sadowski,Amanda Crew,Jessica Lucas,Brandon Jay McLaren,Clifton MaCabe Murray,James Snyder,James Kirk,Emily Perkins,Robert Torti,Lynda Boyd,John Pyper-Ferguson,Katie Stuart,Colby Wilson,Jeffrey Ballard,Brenda McDonald,Patricia Idlette,Ken Kirby,Alberto Ghisi,David Richmond-Peck,Mark Acheson,Dee Jay Jackson,Debbie Timuss,Michelle Brownlee,Mara Branscombe,Katharine Horsman,Melissa Robertson,Alex Price,Natasha Gorrie,Deena Minichiello,Barbara Kottmeier,Chad Krowchuk,Cassandra Sawtell,Michelle Grigor,Stuart Cowan,Aaron Young,Justin Carvery,Andrew Hutson,Luca Bellisome,Giovanni Valente,Ivan Estrada,Glen Krizek,Evan Turner,Daniel Rogic,Alvaro Picado,Brady Horvath,Ryan Horvath,C.J. Greenside,Devon Greenside,Chris D'Andrea,Meysam Soltani,Struan Saddler,Andrew Reed,Luke Moger,Riyad Zuber,Jason Mosberian,Sofia Hildalgo,Deena Sparling,Melissa Howard,Nicola Elbro,Carly Barkley,Shannon McDonald,NA,Daniel Colletti,Sandra-Jessica Couturier,Michael Kozak,Duncan Pattillo,Tania Saulnier,Adrianna Spence";"Ewan Leslie,Karen McCullah,Kirsten Smith,Ewan Leslie";"Marty P. Ewing,Ewan Leslie,Gary Lucchesi,Tom Rosenberg,Lauren Shuler Donner";"Nathan Wang";"Greg Gardiner";"USA,Canada";"English";"Color";"soccer,school,twin,disguise,roommate,falling in love,crush,campus,girls' soccer,coach,boarding school,dental headgear,dental braces,shakespeare adaptation,reference to william shakespeare,claim in title,gender disguise,gender,gender bender,secret revealed,cross dressing,girl on boys team,woman dressed as man,girl dressed as boy,binding breasts,bigender,androgyny,dressing room,forbidden love,sports team,crossdresser,girl disguised as boy,female protagonist,girl with glasses,man with glasses,woman in man's clothes,wig,water poured over someone's head,voice mail,vindication,tryouts,transfer student,tomboy,teenager,teenage girl,teen movie,tampon,spider,soccer game,skipping school,sideburns,shower,shaving,sexism,secret,scheme,ringtone,punched in the face,pizza parlor,passing out,obsession,motion sickness,making out,lyrics,love triangle,looking at self in mirror,lifting weights,invitation,insult,insecurity,impersonation,hair stylist,geek,friendship,flirting,fitting in,fight,female athlete,face slap,ex boyfriend ex girlfriend relationship,dream sequence,divorced parents,frog dissection,disappointment,deception,debutante ball,changing clothes,cell phone,catfight,carnival,butt slap,british accent,breast flashing,breakup,break up,behavior modification,bald man,bad date,aspiring musician,london england,shakespeare's twelfth night,modern day adaptation,mother daughter relationship,father daughter relationship,family relationships,shakespeare in modern dress,high school shakespeare adaptation,locker room,kissing booth,high school,headmaster,debutante,dating,brother sister relationship,athlete,assumed identity,proving gender,woman dressed as a man,kiss,wilhelm scream,based on play"
"Diabel ubiera sie u Prady";"2006";"109";"Comedy,Drama,Romance";"6.8";"242,920";"David Frankel";"Meryl Streep,Anne Hathaway,Emily Blunt,Stanley Tucci,Simon Baker,Adrian Grenier,Tracie Thoms,Rich Sommer,Daniel Sunjata,David Marshall Grant,James Naughton,Tibor Feldman,Rebecca Mader,Jimena Hoyos,Gisele Bündchen,George C. Wolfe,John Rothman,Stephanie Szostak,Colleen Dengel,Suzanne Dengel,Heidi Klum,Valentino Garavani,Bridget Hall,Ines Rivero,Alyssa Sutherland,Robert Verdi,Paul Keany,David Callegati,Rori Cannon,Stan Newman,James Cronin,Eric Seltzer,Lindsay Brice,Steve Benisty,John Graham,Wells Dixon,NA,Ilona Alexandra,Andrea Bertola,Alexander Blaise,Marie Brandt,Carl Burrows,Carla Collado,Molyneau DuBelle,Pamela Fischer,Guy A. Fortt,L.J. Ganser,Alexie Gilmore,Scott Hatfield,Julie Jei,Vivian Kalinov,Andie Karvelis,Tim Krueger,Hector Lincoln,Nina Lisandrello,Stuart Lopoten,Ivan Magrin-Chagnolleau,Zev McAllister,Laura McDavid,Denis McKeown,Mateo Moreno,Matt Murray,Justin Restivo,Emily Sandberg,Ingrid Schram,Jennifer Scott,Bobby Shue,Caroline Slaughter,Brandhyze Stanley,Robert Stio,Taylor Treadwell,Mira Tzur,Lynne Valley,Donatella Versace,Lauren Weisberger,Laura D. Williams";"Aline Brosh McKenna,Lauren Weisberger";"John Bernard,Joseph M. Caracciolo Jr.,Wendy Finerman,Karen Rosenfelt";"Theodore Shapiro";"Florian Ballhaus";"USA,France";"English,French";"Color";"magazine,fashion,friend,job,editor,work,journalist,journalism,fashion industry,tears,dress,diet,physical appearance,coffee,fish out of water,career,new york city new york,bechdel test passed,strong female character,year 2006,2000s,claim in title,weight obsession,thinness,female protagonist,cafeteria,candle,montage,dog,purse,elevator,computer,mother daughter relationship,telephone call,receptionist,reception desk,subway,eating,food,leg in a cast,crutches,circular staircase,reference to j. k. rowling,reference to harry potter,train,bar,taxi,hit by a taxi,underwear,eyeliner,coming of age,townhouse,fired from the job,sex scene,kiss,crying,human resources,times square manhattan new york city,st. regis hotel manhattan new york city,boston massachusetts,radio city music hall manhattan new york city,central park manhattan new york city,manhattan new york city,cold the illness,illness,watching tv,ex husband ex wife relationship,husband wife relationship,makeup,dressing,panties,bra,brushing teeth,apology,fountain,champagne,photo gallery,happy birthday,u.s. national guard,face mask,fashion model,designer,potato,photograph,camera,photographer,microphone,interview,cooking,wine,cafe,publishing,woman with glasses,man with glasses,indifference,cerulean,women in business,twin,transformation,starbucks coffee,rivalry,restaurant,publisher,newspaper,new yorker magazine,limousine,hotel,handbag,couturier,broken leg,author,art gallery,she devil,fashion show,satire,told in flashback,precocious child,flashback,magazine editor,cheating on one's boyfriend,break up,adultery,vanity,single mother,shoes,paris france,morality,father daughter relationship,employer employee relationship,divorce,cupcake,boyfriend girlfriend relationship,boots,book,anger,college graduate,ambitious woman,career woman,northwestern university,blockbuster,betrayal,steak,skirt,roman a clef,poncho,photo shoot,museum,model,miami florida,incompetence,hurricane,hospital,haute couture,gown,eyeglasses,first job,driver,dinner,coat,clothing,car accident,birthday,friendship,confrontation,writer,new job,job interview,chef,cell phone,personal assistant,apartment,glamour,based on novel,actor shares first name with character,surprise ending"
"Labirynt fauna";"2006";"118";"Drama,Fantasy,War";"8.3";"400,784";"Guillermo del Toro";"Ivana Baquero,Sergi López,Maribel Verdú,Doug Jones,Ariadna Gil,Álex Angulo,Manolo Solo,César Vea,Roger Casamajor,Ivan Massagué,Gonzalo Uriarte,Eusebio Lázaro,Francisco Vidal,Juanjo Cucalón,Lina Mira,Mario Zorrilla,Sebastián Haro,Mila Espiga,Pepa Pedroche,Lalá Gatóo,Ana Sáez,Chani Martín,Milo Taboada,Fernando Albizu,Pedro G. Marzo,José Luis Torrijo,Íñigo Garcés,Fernando Tielve,Federico Luppi,Chicho Campillo,Pablo Adán,NA,Eduardo Aránega";"Guillermo del Toro";"Víctor Albarrán,Belén Atienza,Álvaro Augustín,Alfonso Cuarón,Guillermo del Toro,David Ebner,Edmundo Gil,Elena Manrique,Bertha Navarro,Frida Torresblanco";"Javier Navarrete";"Guillermo Navarro";"Spain,Mexico,USA";"Spanish";"Color";"spain,fairy,princess,faun,fairy tale,army,king,labyrinth,hiding,love,woods,servant,world war two,fantasy world,resistance,maze,forest,magical realism,dead child with eyes open,dead child,spanish horror,tyrant,stabbed in the chest,toad,stabbing,monster,kitchen,baby,thunderstorm,sacrifice,dress,dagger,spirit,housekeeper,fear,cook,euthanasia,wound,bathtub,statue,phonograph,gore,wheelchair,rebel,frog,magical stone,four word title,reference to dwight d. eisenhower,anarchist,anarchism,lifting a male into the air,lifting someone into the air,lottery ticket,cold feet,secret compartment,hourglass,orujo,lottery,prince,cooking hearth,female nudity,spy,umbrella,tied up,train wreck,singing,rifle,blooming flower,priest,birthmark,pocket watch,luger,memory,shot in the back,medal,grave,revolver,fever,communism,immortal,grenade,stone carving,cave,execution,song,reading,rationing,general,milking a cow,chauffeur,card playing,whispering,death by empty coca cola bottle,fire fight,lantern,nudity,promise,bandage,root,fig tree,mandrake,stitching one's own wound,military,stone arch,mud,polishing boots,sabotaged train,shaving,limousine,neck wound,father son relationship,coffin,infiltrator,calligraphy,reinforcement fighter,reference to franco,walking stick,vomit,rabbit hunting,propaganda,leech,record player,bread,discipline,tailor,horse riding,chalk,cavalry,battle,straight edge razor,rabbit,torture,eating,poison,hunting,key,mouth,gun,pain,tree,water mill,liar,burial,feast,suspenders,lullaby,transformation,captive,singer,farmer,injection,reference to dwight d eisenhower,book,shot in the face,violence,informer,horse,food,bubble bath,knife,eyeball,cowardice,echo,hand injury,beret,portal,fur stole,trickery,nurse,sedation,weapon,chase,rain,ration card,fireplace,cigarette smoking,ambush,bath,bravery,stepbrother stepsister relationship,monument,full moon,husband wife relationship,paramedic,antibiotic,rose,illness,recording,dead tree,syringe,lips,skeleton,hammer,cooking,train,punched in the face,mayor,lie,doctor,mirror,sabotage,binoculars,capture,imaginary child,child's imagination,hedge maze,alice in wonderland,voice over narration,tragic event,soldier,shooting,secret door,sadist,sadism,pregnancy,mouth wound,military uniform,knife held to throat,interrogation,insect,fascist,explosion,embryo,death,death of wife,death of girl,cutting one's mouth,child heroine,child abuse,child's point of view,magical creature,surrealism,stepfather stepdaughter relationship,talking to an unborn baby,mythical creature,morning sickness,mercy killing,magic book,eyes in hands,death in childbirth,cruelty,appearing ink,dark fantasy,cult film,spanish civil war,secret passage,ruthlessness,imagination,good versus evil,burned alive,brutality,afterlife,storytelling,small town,rescue,parallel world,parallel universe,magic,imaginary kingdom,fantasy becomes reality,creature,alternate dimension,queen,no title at beginning,shot in the head,no opening credits,tragedy,shot in the chest,hiding under a bed,war crime,stuttering,stabbed in the mouth,spanish resistance,self sacrifice,murder,military officer,loss of mother,guerrilla,giant animal,fetus,fascism,dying in childbirth,drugged drink,child murder,blood,amputation,mother daughter relationship,bludgeoning,1940s,death of mother,death of father,character name in title,surprise ending,girl,mexican horror"
"Superman: Powrót";"2006";"154";"Action,Adventure,Fantasy";"6.1";"223,204";"Bryan Singer";"Brandon Routh,Kate Bosworth,Kevin Spacey,James Marsden,Parker Posey,Frank Langella,Sam Huntington,Eva Marie Saint,Marlon Brando,Kal Penn,Tristan Lake Leabu,David Fabrizio,Ian Roberts,Vincent Stone,Jack Larson,Noel Neill,James Karen,Stephan Bender,Peta Wilson,Jeff Truman,Barbara Angell,Ian Bliss,Ansuya Nathan,Richard Branson,Sam Branson,Warwick Young,Bradd Buckley,Bill Young,Thomas Stewart,David Webb,Patricia Howson,Mirren Lee,Steve Ostrow,Hank Roberts,Jordana Beatty,Karina Bracken,Raelee Hill,Lee James,Michael Duggan,Keegan Joyce,Frederique Fouche,Julian Pulvermacher,Rebecca Barratt,Penelope Heath,Ted Maynard,Ed Wightman,Prue Lewarne,Paul Shedlowich,Barry Quin,Francine Bell,Genevieve Davis,Adrian Jarrett,Marcello Fabrizi,Donald McDonald,Robert Meyer Burnett,Terrell Dixon,Duff Watkins,Narelle Valentine,Rebecca Rocheford Davies,Wayne McDaniel,Lisa Harrison,Gerry Sont,Rohan Michael,Karen Pang,Monique Dykstra,Kevin Fisher,John Lucantonio,Rob Flanagan,Phillip Henry,Henry Browne,Darin Rossi,Aaron Chato,NA,Alison Araya,Andrew Cole,Michael Dougherty,Dan Ewing,Dan Harris,Darren K. Hawkins,Yutaka Izumihara,Angela Johnson,Sally Kimpton,Lara Lukich,Tony Newton,Courtney Powell,Bobby Roe,Brett Schroeder,Roger Sciberras,Jennifer Sciole,Suzie Steen,Taris Tyler,Rajan Velu,Gordon Waddell,Emma Whittaker,Robert Zurobski";"Michael Dougherty,Dan Harris,Bryan Singer,Michael Dougherty,Dan Harris,Jerry Siegel,Joe Shuster";"Gilbert Adler,William Fay,Stephen Jones,Chris Lee,Scott Mednick,Lorne Orleans,Jon Peters,Bryan Singer,Thomas Tull";"John Ottman";"Newton Thomas Sigel";"USA";"English,German,French";"Color";"crystal,epic,return to earth,christian parable,ocean,hope,fortress of solitude,kryptonite,retcon,two word title,budweiser,beer drinking,requel,box office flop,2000s,superhero,cheering crowd,oxygen mask,pulitzer prize,newscast,cityscape,spiral staircase,reference to prometheus,heavy seas,meteor impact,family farm,impersonation,wig,pomeranian dog,begins with text,seat belt,weightlessness,lockheed martin f 22 raptor,boeing b 29 superfortress,boeing 777,model railroad,sewer fire,ruptured gas line,earthquake,sonic boom,seaplane,geode,lightning,duet,playing a piano,computer password,tuxedo,grand piano,playing pool,zippo lighter,face slap,speaking german,meteorite,robbery,runaway vehicle,ford mustang,donation,slow motion action scene,minigun,bell uh 1 iroquois helicopter,eavesdropping,hailing a taxi,reading a newspaper,bell 206 jet ranger helicopter,baseball game,baseball stadium,inhaler,electromagnetic pulse,airliner evacuation slide,woman fainting,mob of reporters,lighting a cigar,rescue,fainting woman,single parent,camera shot of feet,slow motion,lifting someone into the air,lifting female in air,man with glasses,armed robbery,museum,flashback,newsroom,power outage,rural setting,north pole,family relationships,editorial office,famous opening theme,flying man,catching someone who falls,single mother,moll,emergency room,zero gravity,toy train,space shuttle,mount rushmore,helicopter,fainting,blackout,part computer animation,one man army,fictional city,criminal mastermind,cigar smoking,perry white,based on comic,e mail,train explosion,shot in the eye,scrabble,bald man,inheritance of superpowers,red cape,impossible love,illegitimate son,uncle nephew relationship,sick child,police chase,murderer,internet,fax machine,exploding planet,end of the world,drowning,dog,cornfield,childhood,cell phone,burglary,bully,city of tomorrow,yacht,speeding bullet,quitting smoking,flying,blockbuster,baldness,airplane accident,product placement,gatling gun,elevator,elevator shaft,repeated line,crushed to death,bullet time,x ray vision,tattoo,self sacrifice,piano,newspaper headline,love triangle,hospital,henchman,engagement,asthma,responsibility,kindness,idealism,honor,conscience,compassion,christ allegory,stabbed in the back,mother son relationship,toupee,reporter,photographer,megalomaniac,journalism,farm,falling from height,crash landing,based on comic book,growing up,father son relationship,good versus evil,secret identity,dc comics,hyper speed,police,invulnerability,origin of hero,super strength,super vision,transformation,super villain,super speed,dual identity,human alien,title spoken by character,character name in title"
"X-Men: Ostatni bastion";"2006";"104";"Action,Adventure,Sci-Fi";"6.8";"325,240";"Brett Ratner";"Hugh Jackman,Halle Berry,Ian McKellen,Patrick Stewart,Famke Janssen,Anna Paquin,Kelsey Grammer,James Marsden,Rebecca Romijn,Shawn Ashmore,Aaron Stanford,Vinnie Jones,Ellen Page,Daniel Cudmore,Ben Foster,Michael Murphy,Dania Ramirez,Shohreh Aghdashloo,Josef Sommer,Bill Duke,Eric Dane,Desiree Zurowski,Adrian Hough,Haley Ramm,Chris Claremont,Stan Lee,Cayden Boyd,Tanya Newbould,Anthony Heald,Cameron Bright,Connor Widdows,Kea Wong,Shauna Kain,Luke Pohl,Julian Richings,Lloyd Adams,Richard Yee,Via Saleaumua,Mei Melançon,Omahyra,Clayton Dean Watmough,Ken Leung,Julian Christopher,Brad Kelly,Makenzie Vega,Mi-Jung Lee,Benita Ha,Ron James,R. Lee Ermey,Lance Gibson,Aaron Pearl,Chelah Horsdal,John Pyper-Ferguson,Brenna O'Brien,Justin Callan,Alex Ferris,Peter Kawasaki,Ron Blecker,Emy Aneke,David Smith,NA,Ed Appleby,Zoltan Buday,Denis Corbett,Chris Duchaine,Elan Even,Christopher Fosh,Donna Goodhand,Robert Hayley,Mark Helfrich,Bryce Hodgson,Ryan Kenneth King,Dan McPeake,Tony Stef'Ano,John Andrew Vaas,Geoff White,Olivia Williams";"Simon Kinberg,Zak Penn";"Avi Arad,Lee Cleary,Ross Fanger,Kevin Feige,James M. Freitag,David Gorder,Stan Lee,John Palermo,Lauren Shuler Donner,Kurt Williams,Ralph Winter";"John Powell";"Dante Spinotti";"Canada,USA,UK";"English";"Color";"mutant,x men,battle,outrage,claw fight,breaking neck with legs,woman breaks man's neck,2000s,hdtv,dell,xbox 360,hand to hand combat,martial arts,kicked in the crotch,graveyard,funeral,surrealism,supernatural power,neck breaking,hyphen in title,cult film,reference to winston churchill,punctuation in title,scene after end credits,weather manipulation,disappointment,serum,blockbuster,no opening credits,superheroine,social commentary,racism,white house,washington d.c.,vaccine,tv news,san francisco california,rescue,pyrokinesis,prologue,private school,prison escape,presumed dead,new york,murder,mentor,lost love,levitation,lake,ice,hologram,holocaust survivor,forest,father son relationship,commando,chess,chase,california,cabinet officer,broken neck,brawl,airplane,alcatraz,massacre,wilhelm scream,blue fur,surprise attack,stabbed to death,stabbed in the chest,split personality,simulation,shot in the neck,shot in the chest,shot in the back,severed arm,returning character killed off,regeneration,loss of loved one,impalement,firestarter,female nudity,falling from height,exploding building,exploding body,death,crushed to death,betrayal,walking through a wall,teacher student relationship,surprise after end credits,loss of friend,ice skating,back from the dead,accidental killing,wings,wheelchair,u.s. president,telekinesis,shape shifter,morphing,metal manipulation,magnetism,golden gate bridge,claw,car accident,tragic villain,teenage superheroine,superhero,third part,sequel,superhero team,marvel comics,based on comic,based on comic book,death of friend,surprise ending"
