"title";"year";"duration";"genres";"rating";"votes";"DirectedBy";"Cast";"Writing";"ProducedBy";"MusicBy";"CinematographyBy";"production_countries";"language";"color";"keywords"
"Krwawy diament";"2006";"143";"Adventure,Drama,Thriller";"8.0";"347,112";"Edward Zwick";"Leonardo DiCaprio,Djimon Hounsou,Jennifer Connelly,Kagiso Kuypers,Arnold Vosloo,Antony Coleman,Benu Mabhena,Anointing Lukola,David Harewood,Basil Wallace,Jimi Mistry,Michael Sheen,Marius Weyers,Stephen Collins,Ntare Guma Mbaho Mwine,Bouba Badiane,Ato Essandoh,Percy Matsemela,Ronnie Nyakale,Tony Kgoroge,Nick Reding,Klemens Becker,Akin Omotoso,Chiméne Costa,Dini Nondumo,Grant Swanby,Tau Maserumule,Adetokumboh M'Cormack,Martin Abdul-Jabbar,Gaurav Chopra,Karl McMillan,David S. Lee,Jonathan Pienaar,Sonni Chidiebere,Nnamdi Onyeiwu,Nhlanhla Mavimbela,Mfundo Pisani,Phado Bahola,Thabang Mothle,Buhle Seya,Sizwe Makapela,Tyrone Keogh,Winston Ntshona,Mduduzi Mabaso,Nathaniel Ramabulana,Zenzo Ngqobe,Mlungisi Hlophe,Carol Behane,Nigel Harman,Clare Holman,Kedibone Tholo,Koketso Mojela,NA,Irmelin DiCaprio,Ray Donn,Karen Haacke,Vanessa Haywood,Dan Hirst,Cordell McQueen,Scott Wickes";"Charles Leavitt,Charles Leavitt,C. Gaby Mitchell";"Len Amato,Kevin De La Noy,Gillian Gorfil,Josh Gummersall,Marshall Herskovitz,Genevieve Hofmeyr,Philip Key,Graham King,Ben Waisbren,Paula Weinstein,Edward Zwick";"James Newton Howard";"Eduardo Serra";"Germany,USA";"English,Mende,Afrikaans";"Color";"diamond,rebel,fisherman,sierra leone,smuggler,american,zimbabwe,journalist,mercenary,smuggling,redemption,refugee,fight,doctor,hiding,african,village,blood,refugee camp,civil war,jail,1990s,street shootout,two word title,father son estrangement,father child reunion,indoctrination,subjective camera,character's point of view camera shot,revolutionary united front,communism,firing squad,homelessness,wood carving,taxi,stretcher,photograph,chimpanzee,shantytown,street market,arson,sierra leone national anthem,gun,search,captain,van,cave,rifle,sex,cafe,family relationships,lantern,video camera,magazine,student,pickup truck,hanging a dead body,wine,engagement ring,vandalism,black market,walkie talkie,ivory,camera,freetown sierra leone,mirror,eye bandage,frisking,breaking a car windshield,thirty something,tent city,brainwashing,amputee,boat,soldier,ambush,molotov cocktail,money,grief,bicycle,orphanage,controversy,children,brutality,digging,morocco,target practice,montage,jail cell,fish,food,nudity,nihilist,razor blade,bartender,trafalgar square london,demonstration,cameraman,opportunist,beer,vineyard,terrorist,hit with a shovel,shenge sierra leone,cutting letters into one's arm,dog,murder of father,sierra leone civil war,tent,kimberley south africa,drink,apartheid,united nations,rebellion,mende the ethnic group,food distribution,child soldier,violence,scoundrel,revolutionary,hand bandage,forecariah guinea,reporter,crying,punched in the gut,car on fire,eating,song,singing,baboon,oil,news photographer,drug use,microphone,running,teacher,kono sierra leone,attack helicopter,ransacking,airfield,corpse,rain,father son relationship,elephant,belgium,binoculars,tattoo,watching tv,singer,boy,fire,child uses a gun,national geographic magazine,drinking,fishing,piggy back ride,dying,sunglasses,kidnapping,cynicism,pursuit,ritual,car explosion,goatherd,battle,hiv,protest,telephone call,knife,school,guard,tooth cap,greed,minibus,tattooing oneself,evacuation,baby,medic,soccer,dead body,photographer,machine gun,panning for diamonds,airplane,mobile phone,jewelry store,tv news,self cutting,hustler magazine,restaurant,roadside bomb,dancer,hand wound,cell phone,cnn,unicef,visa,torch,pilot,river,burying,war crime,blowing smoke in someone's face,drunkenness,rebel army,gold,chase,master slave relationship,vault,train tracks,colonel,dragging a dead body,surrender,red soil,sister sister relationship,tears,militia,hit with a rifle butt,kiss,shot point blank,mining,diamond mining,revolution,bombing,bomb,torture,cape town south africa,africa,thrown off a balcony,father daughter relationship,murder of mother,subtitled scene,brother sister relationship,mother daughter relationship,mother son relationship,husband wife relationship,prologue,street life,waterfront bar,blood diamonds,terrorism,wound,village set on fire,rocket launcher,mutilation,mutilated child,journalism,explosion,exploding car,armed child,anti hero,shooting,air raid,landscape,jewelry,angola,rape,car accident,hands cut off,racist comment,racial slur,ethnic slur,soldier of fortune,shooting gallery,self dentistry,rpg,prostitute,military training,machete,laptop computer,holding cell,goat,fisticuffs,female reporter,execution,dying man,diamond smuggler,cigarette smoking,child with a gun,car chase,bus ride,burning house,bludgeoning,beach,american abroad,teen drug use,shot to death,shot in the leg,shot in the head,shot in the chest,shot in the back,shot in the arm,severed arm,ex soldier,death,child rearing,murder of a child,bloody body of a child,blood splatter,betrayal,beaten to death,zimbabwean,south africa,shovel,shootout,severed hand,separation from family,rainstorm,murder,massacre,london england,liberia,jungle,hotel,helicopter,gunshot wound,guinea,eye patch,drugged,double cross,dancing,conference,child in peril,child in the military,bus,bridge,bar,antwerp belgium,airport,rescue,death of father,death of mother,death of child,death of friend"
"Noc w muzeum";"2006";"108";"Action,Adventure,Comedy";"6.4";"198,400";"Shawn Levy";"Ben Stiller,Carla Gugino,Dick Van Dyke,Mickey Rooney,Bill Cobbs,Jake Cherry,Ricky Gervais,Robin Williams,Kim Raver,Patrick Gallagher,Rami Malek,Pierfrancesco Favino,Charlie Murphy,Steve Coogan,Mizuo Peck,Kerry van der Griend,Dan Rizzuto,Matthew Harrison,Jody Racicot,Paul Rudd,Anne Meara,Martin Christopher,Martin Sims,Randy Lee,Darryl Quon,Gerald Wong,Paul Chih-Ping Cheng,Teagle F. Bougere,Pat Kiernan,Nico McEown,Meshach Peters,Matthew Walker,Jason McKinnon,Jono Lee,Jason Vaisvila,Cade Wagar,Cory Martin,Brad Garrett,Crystal the Monkey,NA,Ian Duffy,Che Landon,Gary Sievers,Owen Wilson";"Robert Ben Garant,Thomas Lennon,Robert Ben Garant,Thomas Lennon,Milan Trenc";"Michael Barnathan,Chris Columbus,Thomas M. Hammel,Shawn Levy,Josh McLaglen,Mark Radcliffe,Ira Shuman,Ellen Somers";"Alan Silvestri";"Guillermo Navarro";"USA,UK";"English,Italian,Hebrew";"Color";"museum,museum of natural history,watchman,night watchman,chaos,statue,skeleton,cowboy,t rex,divorced father,monkey,tyrannosaurus,animate skeleton,figurine,model car,model comes to life,statue comes to life,lifting someone into the air,museum of natural history manhattan new york city,manhattan new york city,central park manhattan new york city,brooklyn new york city,rome italy,slapstick comedy,fired from the job,historic figures as characters,old man beats up young man,faceless man,woolly mammoth,roman centurion,drinking fountain,custody,child custody,centurion,multiple cameos,frat pack,single father,battle,ancient egypt,zebra,urination,train,torso cut in half,snake,pilgrim,ostrich,native american,mammoth,hun,fire,explosion,elephant,civil war,catapult,biting,arrow,pathfinder,sunrise,lewis and clark,bookstore,whale,waxfigure,tour guide,television news,taxi,stockbroker,stagecoach,soldier,school,sacagawea,remote control car,pharaoh,person on fire,parking boot,new york city,mummy,maya,magic trick,lion,key,job interview,ice hockey,horse,general,flat tire,fire extinguisher,father son relationship,face slap,employment agency,egyptian curse,divorce,deceit,dancing,christopher columbus,chase,caveman,car accident,burglary,bubble gum,bone,blowgun,blockbuster,attila the hun,assault,animal attack,diorama,scene during end credits,theodore roosevelt,security guard,new job,model train,elevator,dinosaur"
"Auta";"2006";"117";"Animation,Adventure,Comedy";"7.2";"211,613";"John Lasseter,Joe Ranft";"Owen Wilson,Paul Newman,Bonnie Hunt,Larry the Cable Guy,Cheech Marin,Tony Shalhoub,Guido Quaroni,Jenifer Lewis,Paul Dooley,Michael Wallis,George Carlin,Katherine Helmond,John Ratzenberger,Joe Ranft,Michael Keaton,Richard Petty,Jeremy Clarkson,Jeremy Piven,Bob Costas,Darrell Waltrip,Richard Kind,Edie McClurg,Humpy Wheeler,Tom Magliozzi,Ray Magliozzi,Lynda Petty,Andrew Stanton,Dale Earnhardt Jr.,Michael Schumacher,Jay Leno,Mario Andretti,Sarah Clark,Mike Nelson,Jonas Rivera,Lou Romano,Adrian Ochoa,E.J. Holowicki,Elissa Knight,Lindsey Collins,Larry Benton,Douglas Keever,Tom Hanks,Tim Allen,Billy Crystal,John Goodman,Dave Foley,Jack Angel,Michael Bell,Bob Bergen,Susan Blu,Andrea Boerries,Marco Boerries,Rodger Bumpass,Torbin Xan Bullock,Richard Cawood,Scott Clark,Kathy Coates,John Cygan,Jennifer Darling,Paul Eiding,Bill Farmer,Brian Fee,Teresa Ganzel,Craig Good,Jess Harnell,Artie Kempner,Hooman Khalili,Sonoko Konishi,Erik Langley,Sherry Lynn,Danny Mann,Mickie McGowan,Laraine Newman,Teddy Newton,Colleen O'Shaughnessey,Bob Peterson,Steve Purcell,Jan Rabson,A.J. Riebli III,Dan Scanlon,Stephen Schaffer,Ken Schretzmann,Bob Scott,Matt Staudt,Jay Ward,Jim Ward,Colette Whitaker,NA,Sheryl Crow";"John Lasseter,Joe Ranft,Jorgen Klubien,Dan Fogelman,John Lasseter,Joe Ranft,Kiel Murray,Phil Lorin,Jorgen Klubien,Bonnie Hunt,Robert L. Baird,Daniel Gerson,Don Lake,Steve Purcell,Dan Scanlon";"Darla K. Anderson,Thomas Porter";"Randy Newman";"Jeremy Lasky";"USA";"English,Italian,Japanese,Yiddish";"Color";"truck,car,california,race car,friendship,route 66,trophy,tow truck,small town,selfishness,los angeles california,desert,nightmare,jealousy,bully,italian american,african american,mexican american,italian,blimp,bird,bull attack,bull,cow,arizona,asphalt,motor,wilhelm scream,keep out sign,car movie,car boot,gratitude,anthropomorphic car,stockholm syndrome,one word title,flashback,price of fame,nascar,fish out of water,culture clash,auto racer,gay character,all american,car crash,no opening credits,automobile racing,ford model t,fighter jet,airplane,wager,sportsmanship,sports agent,watching a movie,sheriff,secret past,rivalry,reporter,prank,police chase,neon sign,mistaken identity,mini van,merchant,makeover,loyalty,lawyer,insect,humvee,hippie,gas station,fire truck,paving,fantasy sequence,fainting,drive in theater,courtroom,blockbuster,automobile,asleep at the wheel,1950s,surprise after end credits,scene during end credits,confetti,waterfall,volkswagen bus,volkswagen beetle,traffic light,tractor,tv news,suv,statue,star spangled banner,speed trap,sneeze,skywriting,security guard,running out of gas,road sign,road repair,railroad crossing,pylon,ingratitude,night vision,motel,map,judge,jeep,instant replay,helicopter,garage,forklift,fluorescent light bulb,fireworks,ferrari,driving backwards,dream sequence,chain link fence,car accident,camper,cactus,bumper sticker,bridge,billboard,alarm clock,computer animation,actor shares first name with character"
"Przygoda na Antarktydzie";"2006";"120";"Adventure,Drama,Family";"7.3";"43,513";"Frank Marshall";"Paul Walker,Bruce Greenwood,Moon Bloodgood,Wendy Crewson,Gerard Plunkett,August Schellenberg,Jason Biggs,D.J.,Timba,Koda,Jasmin,Apache,Buck,Noble,Troika,Flapjack,Dino,Sitka,Chase,Floyd,Ryan,Jasper,Lightning,Belinda Metz,Connor Christopher Levins,Duncan Fraser,Dan Ziskie,Michael David Simms,Daniel Bacon,Laara Sadiq,Malcolm Stewart,Dexter Bell,Garry Chalk,Brenda Campbell,Michael Adamthwaite,Buddy Cain,Damon Johnson,Richard Sali,Panou,NA,Megan McKinnon,Levi Woods";"David DiGilio,Toshirô Ishidô,Koreyoshi Kurahara,Tatsuo Nogami,Susumu Saji";"Gary Barber,Roger Birnbaum,Patrick Crowley,David Hoberman,Christine Iso,Masaru Kakutani,Roy Lee,Todd Lieberman,Frank Marshall";"Mark Isham";"Don Burgess";"USA";"English";"Color";"dog,sled dog,survival,rescue,expedition,starved to death,starving,death of dog,malamute,husky dog,foreign language adaptation,blizzard,washington d.c.,underwater,trailer home,seal,poker,outdoorsman,new zealand,meteorite,loyalty,hospital,glacier,frostbite,falling through ice,death of pet,cartographer,carcass,broken leg,bird,bar,banquet,aurora australis,animal attack,1990s,tent,scientist,pilot,pasadena california,oregon,helicopter,friendship,dog sled,antarctica,airplane,remake,based on true story"
"Mala miss";"2006";"101";"Adventure,Comedy,Drama";"7.9";"316,281";"Jonathan Dayton,Valerie Faris";"Abigail Breslin,Greg Kinnear,Paul Dano,Alan Arkin,Toni Collette,Steve Carell,Marc Turtletaub,Jill Talley,Brenda Canela,Julio Oscar Mechoso,Chuck Loring,Justin Shilton,Gordon Thomson,Steven Christopher Parker,Bryan Cranston,John Walcutt,Paula Newsome,Dean Norris,Beth Grant,Wallace Langham,Lauren Shiohama,Mary Lynn Rajskub,Jerry Giles,Geoff Meed,Matt Winston,Joan Scheckel,Casandra Ashe,Mel Rodriguez,Alexandria Alaman,Alissa Anderegg,Brittany Baird,Cambria Baird,Brenae Bandy,Kristen Holaas,Maliah Hudson,Destry Jacobs,Lindsey Jordan,Shane Murphy,Annabelle Roberts,Sydni Stevenson-Love,Nicole Stoehr,Lauren Yee,NA,Erik David Barber,Terry Bolo,Marc De'Antone,Tara Dawn Holland,Ksenia Jarova,Alva Loomis,Robert O'Connor,Regis Philbin,Melissa Roberts,Matthew W. Tate";"Michael Arndt";"Albert Berger,Michael Beugg,Jeb Brody,David T. Friendly,Bart Lipton,Peter Saraf,Marc Turtletaub,Ron Yerxa";"Mychael Danna,DeVotchKa";"Tim Suhrstedt";"USA";"English";"Color";"graduate student,sprite,sister sister relationship,remote control,fat,pageant,vow of silence,california,drugs,speaker,motivational speaker,loser,book,beauty pageant,van,cross country trip,cross country,on the road,vw bus,talent contest,journey,winner,redondo beach california,gas station,beach,gay,suicidal,homosexual,heroin,title directed by female,child beauty pageant,tween girl,directorial debut,social satire,black comedy,directed by several directors,bechdel test passed,highway travel,roadtrip,girl with glasses,gay pornography,three word title,reference to marcel proust,mcdonald's glasses,war wound,suburb,irreverence,fired from the job,teenager,talent show,talent pageant,talent audition,stripping,mute,mute boy,drug snorting,reference to friedrich nietzsche,no opening credits,quest,parenthood,deadpan,beauty contest,affection,writing,wheelchair,watching tv,waitress,uncle niece relationship,uncle nephew relationship,telephone call,teenage boy,tears,teacher,teacher student relationship,suffering,speech,song,singer,scottsdale arizona,sarcasm,running,reckless driving,reading,pushing car,pride,popcorn,pier,pay phone,packing,optimism,old man,motor bike,mother son relationship,mother daughter relationship,money,miss california,mirror,master of ceremonies,make up,magazine article,innocence,husband wife relationship,hospital waiting room,highway patrolman,helmet,hair styling,grandfather grandson relationship,grandfather granddaughter relationship,garage,freeway,freak out,food,flight school,father son relationship,father daughter relationship,family relationships,eyeglasses,eye test,drug use,dressing room,doctor,death of grandfather,dead body,dancer,crying,convenience store,computer,cigarette smoking,cell phone,car horn,businessman,biker,begging,bandaged wrists,auto mechanic,audience,argument,apology,answering machine,ambulance,albuquerque new mexico,porn magazine,homosexuality,screaming,notepad,fried chicken,dysfunctional family,driving,new mexico,brother sister relationship,arizona,striptease,volkswagen bus,singing,road trip,road rage,police,motel,mental hospital,ice cream,hospital,hatred,failure,drug addiction,diner,death,dancing,color blind,child star,car trouble,death of father,independent film,title spoken by character"
"Apocalypto";"2006";"139";"Action,Adventure,Drama";"7.8";"214,541";"Mel Gibson";"Rudy Youngblood,Dalia Hernández,Jonathan Brewer,Morris Birdyellowhead,Carlos Emilio Báez,Amilcar Ramírez,Israel Contreras,Israel Ríos,María Isabel Díaz,Espiridion Acosta Cache,Mayra Serbulo,Iazua Larios,Lorena Heranandez,Itandehui Gutierrez,Sayuri Gutierrez,Hiram Soto,José Suárez,Raoul Trujillo,Gerardo Taracena,Rodolfo Palacios,Ariel Galvan,Bernardo Ruiz,Ricardo Diaz Mendoza,Richard Can,Carlos Ramos,Ammel Rodrigo Mendoza,Marco Antonio Argueta,Javier Escobar,Fernando Hernandez,Maria Isidra Hoil,Aquetzali García,Abel Woolrich,Antonio Monroi,Nicolás Jasso,Ronaldo Eknal,Miriam Tun,Rafael Velez,Diana Botello,Joaquin Rendon";"Mel Gibson,Farhad Safinia";"Vicki Christianson,Bruce Davey,Ned Dowd,Mel Gibson,Sergio Miranda,Farhad Safinia";"James Horner";"Dean Semler";"USA";"Maya";"Color";"jaguar,mayan,pregnant wife,tribe,forest,village,solar eclipse,prophecy,hunting,temple,human sacrifice,maya,sailing ship,bonfire,pregnant woman,death of loved one,tied up,pushed from height,killing an animal,jumping into water,jumping from height,hand to hand combat,combat,mayan indian,black cat,blood splatter,public nudity,public humiliation,prank,nudity,nightmare,male rear nudity,male full back nudity,male frontal nudity,loincloth,bare butt,arrow,hunted turns hunter,man hunt,english subtitles in original,wound,violence,corpse,explorer,ancient civilization,savagery,village set on fire,river,rain,mud,knife,heart in hand,drought,club,children,survival,vomit,snake,ship,panther,boar,torture,tattoo,star gazing,shaved head,ring,queen,metaphysical,grave,flower,crossbow,no title at beginning,no opening credits,poisonous frog,frog,blow pipe,stabbed in the throat,stabbed in the chest,stabbed in the arm,shot through the mouth,shot in the head,shot in the chest,shot in the back,severed head,poison,mauling,head on a stake,gash in the face,female nudity,death,bare breasts,bleeding to death,bitten in the throat,beaten to death,axe,underwater childbirth,blowgun,mass grave,waterfall,underwater,tribal warfare,tree,topless female nudity,throat slitting,testicles,tapir,stabbing,spear,snake bite,wrist slitting,slavery,separation from family,river rapids,rape,rainstorm,quicksand,pyramid,pregnancy,practical joke,pit,murder,mother son relationship,mother daughter relationship,monkey,migration,marriage,male nudity,loss of wife,loss of son,loss of father,jungle,insect,impalement,hunter,father son relationship,falling from height,epidemic,dream sequence,decapitation,dagger,cornfield,cliff,childbirth,chase,beehive,beach,archery,animal trap,animal attack,16th century,heart ripped out,blood,gore,central america,death of friend,surprise ending"
"W pogoni za szczesciem";"2006";"117";"Biography,Drama";"7.9";"293,659";"Gabriele Muccino";"Will Smith,Jaden Smith,Thandie Newton,Brian Howe,James Karen,Dan Castellaneta,Kurt Fuller,Takayo Fischer,Kevin West,George Cheung,David Michael Silverman,Domenic Bove,Geoff Callan,Joyful Raven,Scott Klace,Rashida Clendening,Eric Schniewind,Peter Fitzsimmons,Maurice Sherbanee,Zuhair Haddad,Victor Raider-Wexler,Mark Christopher Lawrence,Darryl Fong,George Maguire,Joe Nunez,Adam Del Rio,Rocky LaRochelle,Erin Beers,Rueben Grundy,Ming Lo,John Kovacevich,Bonnie Akimoto,Stu Klitsner,Esther Scott,Tina D'Elia,Cecil Williams,David Fine,George Moffatt,Amir Talai,Mike Garibaldi,Jason Frazier,Kevin Crook,David Haines,James Finnerty,Abigail Van Alyn,Bob Greene,Robert Anthony Peters,Terri Orth-Pallavicini,John Robb,Daniel Wilder,Cathy Fithian,Keith Stevenson,Jeff Applebaum,Victor Hoagland,Richard Bischoff,Edward Donlin,Larry Hunt,Rose Aispuro,Arbin C. Kumar,The Glide Ensemble,Jerry Edward McLilly,Shareef Allman,Jeffrey Moon,Peaches Hutchinson,Brandon Deadwiler,Tateanna Wheeler-Lezine,Karen Kahn,NA,Alissa Anderegg,Martin Andris,Elise Angell,Regina Antoinette,Phil Austin,Rick Camp,Doug Campbell,Stefano Capone,Brad Carr,Molly Celaschi,Cabran E. Chamberlain,Baldwin Chiu,Kimberly Contreras,James Cotner,Alexander Cukor,Zachary Culbertson,Bill Dietz,Ryan Else,Travis Fields,Yeena Fisher,Garrett Forbes,Ben Fritz,Chris Gardner,Daryl Anthony Harper,David Kiiskinen,Shawn Kresal,Brendan Kruse,Mark Lavell,Steven Lindo,Tyler MacNiven,Tommy Maples,Kenny Santiago Marrero,David Pearl,David Alan Poe,Steve Potts,Rob 'Captain Rob' Robinson,John Patrick Shulak,Donn Andrew Simmons,William Paul Smith,Phil Talsky,Adam Wang,Cindy Warner";"Steve Conrad";"David Alper,Todd Black,Jason Blumenthal,Mark Clayman,Louis D'Esposito,Chris Gardner,James Lassiter,Will Smith,Steve Tisch,Teddy Zee";"Andrea Guerra";"Phedon Papamichael";"USA";"English,Cantonese";"Color";"internship,stockbroker,salesman,inspiring story,passion,innovation,hardwork,selling blood,living in hotel,job interview,intern,flat broke,knock knock joke,time lapse photography,chinatown san francisco,real life father and son playing father and son,blockbuster,taxi,stadium,motel,marriage,bus,american football,ambition,unhappy marriage,troubled marriage,rubik's cube,hospital,homeless shelter,hit by a car,financial problem,eviction,break up,intentionally misspelled title,single father,san francisco california,homelessness,father son relationship,1980s,rags to riches,based on true story,title spoken by character,time machine,hippie"
"Potega strachu";"2006";"122";"Action,Crime,Drama";"7.5";"84,062";"Wayne Kramer";"Paul Walker,Cameron Bright,Vera Farmiga,Chazz Palminteri,Karel Roden,Johnny Messner,Ivana Milicevic,Alex Neuberger,Michael Cudlitz,Bruce Altman,Elizabeth Mitchell,Arthur J. Nascarella,John Noble,Idalis DeLeon,David Warshofsky,Jim Tooey,Thomas Rosales Jr.,Morgan Johnson,Jamba Mulimbwe,Maurice Lee,Viktor Cervenka,Oakley Lehman,Jan Kohout,Jeffrey Smith,Karen Joy Cifarelli,Brian Caspe,Ryan James,Ellen Savaria,Jiri Simberský,Petr Horacek,Miroslav Lhotka,William Byrd Wilkins,Ephraim Goldin,Matthew Blood-Smyth,Julian Littman,Katerina Novotná,James Lambert,Howard Lotker,David Monteiro,Jeff Caster,Todd Kramer,Clara Perez,Andrew Jopson,Louise De Stexhe,Eddie Otero,Andrea Vybiralova,Monika Podzimkova,Jan Vosmik,Roman Kracik,Václav Bednár,Glenn Wrage,NA,Evangeline,Ryan Hanley";"Wayne Kramer";"Tony Grazia,Andreas Grosch,Stewart Hall,Sammy Lee,Matt Luber,Andrew Pfeffer,Michael A. Pierce,Brett Ratner,Andreas Schmid,Kevan Van Thompson,Jeff G. Waxman";"Mark Isham";"Jim Whitaker";"Germany,USA";"English,Russian";"Color";"adult child friendship,fistfight,gangster,pimp,pedophile,killer child,boy kills man,12 year old,pre teen,young boy,no opening credits,woman wearing a thong,shot in the groin,slow motion scene,hundred dollar bill,american flag,grave side ceremony,car crash,mustang convertible,tattoo,blow torch,obscene finger gesture,ice cream cone,hitting a woman,chewing gum,inhaler,undercover cop,ankle holster,straight razor,ski mask,pump action shotgun,face slap,topless female nudity,cult film,bullet through a window,reference to john wayne,violence,methamphetamine,shot multiple times,closing credits sequence,police investigation,police corruption,organized crime,mafia,russian american,ice skating,ice rink,russian mafia,depiction of corrupt society,female rear nudity,racism,urban nightmare,illness,sewer,irresponsibility,disgust,american dream,racial slur,racial prejudice,racial discrimination,ethnic slur,gore,semtex,toilet,strip club,prostitute,ice hockey,hockey puck,funeral,cell phone,black light,bathroom,undercover agent,throat slitting,suicide,shotgun,shot to death,shot in the stomach,shot in the shoulder,shot in the leg,shot in the head,shot in the forehead,shot in the crotch,shot in the chest,shot in the back,shootout,severed ear,police officer killed,pistol,pistol whip,person on fire,murder,knife,kidnapping,head butt,head blown off,gash in the face,female frontal nudity,fbi agent,faked death,exploding house,exploding building,exploding body,biting someone's ear,drug dealer,death,child with gun,child uses gun,child pornography,child abuse,car accident,broken finger,blood,blood spatter,achilles tendon cut,surprise ending,dirty cop,corrupt cop"
