"title";"year";"duration";"genres";"rating";"votes";"DirectedBy";"Cast";"Writing";"ProducedBy";"MusicBy";"CinematographyBy";"production_countries";"language";"color";"keywords"
"John Tucker musi odejsc";"2006";"89";"Comedy,Romance";"5.7";"59,204";"Betty Thomas";"Jesse Metcalfe,Brittany Snow,Ashanti,Sophia Bush,Arielle Kebbel,Penn Badgley,Jenny McCarthy,Fatso-Fasano,Kevin McNulty,Patricia Drake,Amanda Li,Jeffrey Ballard,Taylor Kitsch,Steve Bacic,Dean Wray,Johnny Cuthbert,Aaron Dudley,Marc Menard,Dan Payne,Mercedes de la Zerda,Brendan Penny,Taurean Mills,Nicole LaPlaca,Chelan Simmons,Nancy J. Lilley,Yalda Etessam,Devon Weigel,Alf Humphreys,Woody Jeffreys,Samantha McLeod,Diana Ha,Donald Fong,Karlie Locke,Stephanie A. Locke,Fulvio Cecere,Lucas McCann,Bruce Morrison,Barbara Kottmeier,Nicki Clyne,Katya Virshilas,Nicole Fraissinet,Stuart Cowan,Julie Patzwald,Connor Widdows,People in Planes,Kristian Blight,Gareth Jones,John Maloney,Peter Roberts,Ian Russell,Amanda Crew,Emily Tennant,Victor Z. Isaac,Braden Williams,Kyle C. Coleman,Greg Cipes,Amber Borycki,Meghan Ory,Alan Shearman,Archie Hahn,NA,Chelsea Florko,Angela Fong,Jessica Harmon,Maggie Ma,Collin McDowell,Heather McEwen,Steffinnie Phrommany,Stephane Savoie";"Jeff Lowell";"Michael Birnbaum,Bob Cooper,Marc S. Fischer,Karen Lunder,Steve Rubenstein";"Richard Gibbs";"Anthony B. Richmond";"USA,Canada";"English";"Color";"single mother,school,dating,cheerleader,woman wearing a metalic bikini,woman popping out of a cake,chocolate cake,wristwatch,visible thong straps,trick shot,male wearing a thong,man wearing a towel,video conferencing,sloop,woman wearing red lingerie,boys' locker room,flatulence,flooded engine,dingy,short circuit,electric shock,goodnight kiss,sprayed with water,lawn sprinkler,hemp bra,flower delivery,kissing lesson,women kissing,toasting a mashmallow,beach party,wearing a wire,woman wearing black lingerie,kink in the neck,white rose,bare midriff,drugged,estrogen pill,technical foul,chemistry lab,soldium chloride solution,graduated cylinder,beaker,meniscus,girls physical education class,volleyball,girls fighting over a boy,hit with a serve,winking,acute angina,falling down stairs,cupcake,woman crying,kissing in public,tongue tied,curtsy,team mascot,team captain,basketball star,roller hockey,street hockey,spelling bee,eating cake icing,sexy mother,brownie,romantic rivalry,claim in title,title directed by female,man wearing womans panties,male wearing thong,exposed thong underwear,hotel room,hotel,estrogen,new home,new student,unpopular girl,promiscuous mother,mother daughter relationship,female friendship,female bonding,scene during end credits,brother brother relationship,bumping heads,food fight,high school basketball,ex boyfriend ex girlfriend relationship,philanderer,hiding in a car,yacht,photograph,internet chat,laptop,webcam,hidden camera,video camera,secret filming,locker room,womanizer,teenage girl,popularity,player,manipulation,lie,high school friend,guilt,boyfriend girlfriend relationship,bare chested male,back stabbing,teen movie,lesbian kiss,girl kissing girl,sexual humor,waitress,student,friendship,first date,digital camera,computer,chemistry,cheating,camera,break up,boat,birthday,birthday party,basketball team,basketball player,athlete,thong,teenager,revenge,premarital sex,high school,cheating on girlfriend,basketball,character name in title"
"Maria Antonina";"2006";"123";"Biography,Drama,History";"6.4";"71,677";"Sofia Coppola";"Kirsten Dunst,Jason Schwartzman,Judy Davis,Rip Torn,Rose Byrne,Asia Argento,Molly Shannon,Shirley Henderson,Danny Huston,Marianne Faithfull,Mary Nighy,Sebastian Armesto,Jamie Dornan,Aurore Clément,Guillaume Gallienne,James Lance,Al Weaver,Tom Hardy,Steve Coogan,Clara Brajtman,Mélodie Berenfeld,Jean-Christophe Bouvet,Io Bottoms,Céline Sallette,André Oumansky,Natasha Fraser-Cavassoni,Jean-Paul Scarpitta,Lucien Rolland,Clémentine Poidatz,Camille Micelli,Paul Fortune,Alexia Landeau,Joe Sheridan,Katrine Boorman,Sarah Adler,Jean-Marc Stehlé,Paul Jasmin,Francis Leplay,Mathieu Amalric,Carlo Brandt,Raphaël Neal,John Arnold,Scali Delpeyrat,Chloé Van Barthold,Phoenix,Lauriane Mascaro,Gaëlle Bona,William Doherty,Florrie Betts,Dominic Gould,Jago Betts,Axel Küng,Driss Hugo-Kalff,Fabrice Scott,Alain Doutey,Bo Barrett,Joseph Malerba,Laurent Cotillard,NA,Susan Graham,Xavier Bonastre,Daniel Delfosse,Sabine Glaser,Manon Grosset,Charles Hurez,Philippe Héliès,Laurent Koffel,Johann Lorillon,François-Xavier Noah,Jeanne Raimbault,Paddy Sherlock,David Walliams";"Sofia Coppola";"Francis Ford Coppola,Sofia Coppola,Callum Greene,Ross Katz,Christine Raspillère,Paul Rassam,Fred Roos";"";"Lance Acord";"USA,France,Japan";"English,Latin,French";"Color";"marie antoinette,queen,versailles,austria,cake,austrian,marriage,empress,scandal,shoes,birth,masquerade ball,masquerade party,masquerade,female star appears nude,crystal chandelier,chandelier,male virgin,virgin,up all night,sunrise,harp,ritual,political adviser,tradition,pet dog,rite,custom,buttocks,opera singer,reference to jean jacques rousseau,diva,title directed by female,playing a harpsicord,public nudity,powdered wig,tricorne,locket,stagecoach,alternative reality,lifting someone into the air,female protagonist,clothing,elephant,emperor of china,jasmine tea,harpsichord,parrot,maria theresa empress of austria,bastille,extravagance,decadence,portrait painting,juggler,snuff,compte,sister in law sister in law relationship,billiards,fiance fiancee relationship,belch,mistress,reading,brothel,palace,beagle,hunting,annulment,unconsummated marriage,father son relationship,grandfather grandson relationship,dauphine,dauphin,vienna austria,painting,cameo pin,feather,dice,taxes,self indulgence,american revolution,eye mask,sister sister relationship,applause,reference to madame dubarry,sailboat,rowboat,swedish soldier,french soldier,reference to thomas jefferson,reference to mozart,reference to alexander the great,flowers,spy,humiliation,doctor,happy birthday,birthday cake,birthday party,birthday,storytelling,diamonds,candy,maid,bride and groom,bed,theatre,theatre audience,illness,smallpox,jewelry,baby,candle,tent,sword,apple strudel,musician,lawn croquet,mourning,horse drawn hearse,coffin,death of baby,death of king,death,game playing,card playing,dancing,dancer,priest,crossing self,catholic,undressing,bare butt,topless female nudity,bare breasts,female nudity,nudity,hair dresser,dressmaker,mirror,salon,opera,song,singing,singer,bath,slow motion scene,pipe smoking,drug use,coronation,wig,montage,horse and carriage,horse riding,horse,tears,crying,gossip,eating,food,orchestra,infidelity,unfaithfulness,adultery,extramarital affair,drunkenness,drink,drinking,count,lady in waiting,kiss,duke,countess,duchess,princess,intrigue,sex,husband wife relationship,voice over letter,letter,anachronism,voice over narration,family relationships,rococo,child,alternate history,alternative history,pug,royal family,revisionist history,paris france,femme fatale,18th century,seduction,king louis xv,king louis xvi,fan,1770s,wedding,unfaithful wife,royalty,revolution,revolt,prostitute,masked ball,loss of virginity,king,garden,french revolution,factory,brother sister relationship,bishop,bathtub,ambassador,1780s,dance party,1760s,shopping,pug dog,party,motherhood,mother daughter relationship,giving birth,gambling,fireworks,childbirth,dog,death of child,death of mother,death of father,based on novel,character name in title"
"Kod da Vinci";"2006";"149";"Mystery,Thriller";"6.5";"275,458";"Ron Howard";"Tom Hanks,Audrey Tautou,Ian McKellen,Jean Reno,Paul Bettany,Alfred Molina,Jürgen Prochnow,Jean-Yves Berteloot,Etienne Chicot,Jean-Pierre Marielle,Marie-Françoise Audollent,Rita Davies,Francesco Carnelutti,Seth Gabel,Shane Zaza,Andy Clark,Fausto Maria Sciarappa,Joe Grossi,Denis Podalydès,Harry Taylor,Clive Carter,Garance Mazureck,Daisy Doidge-Hill,Lilli Ella Kelleher,Crisian Emanuel,Charlotte Graham,Xavier De Guillebon,Tonio Descanvelle,David Bark-Jones,Seretta Wilson,Eglantine Rembauville-Nicolle,Dan Tondowski,Aewia Huillet,Roland John-Leopoldie,David Saracino,Lionel Guy-Bremond,Yves Aubert,Rachael Black,Dez Drummond,Mark Roper,Brock Little,Matthew Butler,Roland Menou,Hugh Mitchell,Tina Maskell,Peter Pedrero,Sam Mancuso,Andre Lillis,Mario Vernazza,Agathe Natanson,Daz Parker,Andy Robb,Tom Barker,Maggie McEwan,Michael Bertenshaw,Sarah Wildor,David Bertrand,Dan Brown,Charlie Rose,NA,Paul Adams,Didier Dell Benjamin,Stefana Brancastle,Liliane Briand,Anna Cachia,Scott Davidson,Laine Edwards,Neil Findlater,Christopher Fosh,Sean Francis George,Kas Graham,Paul Hann,Martin Heathcote,Paul Herbert,Helen Holman,Cheryl Howard,Arnaud Klein,Dhaffer L'Abidine,Simon Lockwood,Rob McGillivray,Andy Orr,Lynn Picknett,Clive Prince,Norman Campbell Rees,Paul Sacks,Robert Stone,Brian Teles,Darren Travers,Chris Wilson";"Akiva Goldsman,Dan Brown";"Dan Brown,John Calley,Brian Grazer,Todd Hallowell,Ron Howard,Kathleen McGill,Louisa Velis";"Hans Zimmer";"Salvatore Totino";"USA,Malta,France,UK";"English,French,Latin,Spanish";"Color";"based on supposedly true story,secret,mary magdalene,holy grail,opus dei,painting,leonardo da vinci,catholic,police detective,church,christianity,albino,reference to leonardo da vinci,reference to jesus christ,council of nicea,roman catholic,monastery,reference to god,religious order,knight templar,crucifix,flagellation,da vinci last supper,conspiracy,ritual,jerusalem,bishop,corporeal mortification,religion,paris france,louvre museum,falling from height,cryptography,based on novel,surprise ending,murder,chase,secret society,symbolist,harvard,england,dead body,symbol,pentagram,tomb,monk,american,riddle,fibonacci,well,professor,knight,symbolism,fibonacci sequence,2000s,21st century,zurich switzerland,neck breaking,grandmother granddaughter relationship,flashback,controversy,bound and gagged,gunshot wound,trip,teacher,pentangle,orphan,murder by gunshot,knife,interruption,harvard university,grief,grandfather granddaughter relationship,death,death by poison,dead man,corruption,conspiracy theory,cane,appointment,ancient tomb,murder of a nun,based on distorted reality,cripple,shot in the shoulder,shot in the knee,shot in the head,shot in the arm,held at gunpoint,wine,sword,suitcase,throat slitting,shot in the back,security camera,secret message,police officer,on the lam,marital abuse,killing in god's name,impalement,hit in the crotch,gun,elevator,death of parents,death of brother,cell phone,burned alive,blood,billiards,bible,bathroom,bank,atheist,anagram,american in the uk,no opening credits,shot in the stomach,self flagellation,secret passage,restroom,lecture,hospital,hangar,double cross,crusades,scene of the crime,catholic church,bus,arrest,armored truck,4th century,1st century,car chase,revolver,whip,video surveillance,underwater scene,ultraviolet light,telephone booth,semiautomatic pistol,london england,flask,falling into water,face slap,claustrophobia,car accident,battle,studio logo segues into film,airplane,tracking device,shot to death,shaving,roman empire,pyramid,private jet,poison,park,nun,murder investigation,mansion,male nudity,loss of parents,deposit box,control tower,book signing,betrayal,archive,airport,mona lisa,illuminati,cult film,blockbuster"
"Silent Hill";"2006";"125";"Horror,Mystery";"6.6";"153,902";"Christophe Gans";"Radha Mitchell,Sean Bean,Laurie Holden,Deborah Kara Unger,Kim Coates,Tanya Allen,Alice Krige,Jodelle Ferland,Colleen Williams,Ron Gabriel,Eve Crawford,Derek Ritschel,Amanda Hiebert,Nicky Guadagni,Maxine Dumont,Chris Britton,Stephen R. Hart,Simon Richards,Ian White,Elizabeth Harpur,Janet Land,Florence MacGregor,Lynn Woodman,Hannah Fleming,Holly Makarchuk,Tatiana Haas,Roberto Campanella,Michael Cota,Yvonne Ng,Lorry Ayers,Emily Lineham,Donna Milburn,Nadia Barosso,Noelle Boggio,Victoria Boland,Rhoslynne Bugay,Alicia Bundy,Carrie Clayton,Rachel Crowther,Zsuzsanna Cseh,Judit Kovacs,Stephanie Lauder,Chantelle Leonardo,Onika Ndukwe,Kat Olsen,Melissa Panton,Sylwia Pluta,Lisa Shaw,Tamara Smeaton,Nicole Ann St. Hill,NA,Samantha Hayes,Victor Sutton";"Roger Avary";"Nicolas Boukhrief,Don Carmody,Samuel Hadida,Victor Hadida,Deb LeFaive,Andrew Mason,Joel Plue,Akira Yamaoka";"Jeff Danna,Akira Yamaoka";"Dan Laustsen";"Canada,France,Japan,USA";"English";"Color";"gothic,silent hill,police,sleepwalking,police officer,girl,blood on camera lens,dead but doesn't know it,barcelona chair,bridge,immolation,dust mask,school room,missing child,coal mine fire,cliff,rain,arrest,ash fall,blood splatter,religious fanatic,fundamentalist christian,nun,catholic orphanage,cell phone,bare breasts,town name in title,violence,unconsciousness,surrealism,flashback,court,bathroom,survival,erased faces,sadism,brutality,bodily dismemberment,spin off from video game,sexy nurse,female nudity,skinned alive,murder of a policewoman,nudity,murder of a nude woman,policeman,mother daughter relationship,handgun,gun,waterfall,trapped,secret room,school,room key,orphanage,night,key,janitor,hidden room,day,child molester,burned alive,ghost town,title appears in writing,torture,suffering,showdown,self sacrifice,screaming,sacrifice,retreat,rescue,religion,persecution,nurse,nightmare becomes reality,motherly instinct,moral ambiguity,mist,maternal instinct,human monster,hospital,horn,hope,heroism,good versus evil,friendship,fog,female fighter,female bonding,faith,double cross,dark hero,conscience,compassion,betrayal,adopted daughter,melting face,soul,religious cult,murder,multiple monsters,monster,missing person,limbo,hell,dark,creature,chain link fence,west virginia,sleeping on couch,siren,scar,revenge,policewoman,photograph,motorcycle cop,map,little girl,ladder,knife in the chest,hotel,handcuffs,flashlight,elevator,demon,coal mine,classroom,cigarette lighter,car radio,bus stop,burned at the stake,barricading,barbed wire,ashes,witch,witch burning,torso cut in half,torn flesh,stabbed in the chest,split in two,sliced in two,murder of a police officer,pistol,pipe,person on fire,mutilation,knife,impalement,gore,ghost,dismemberment,death,car accident,burnt face,burnt body,blood,beaten to death,abandoned mine,missing daughter,based on video game,title spoken by character"
"Adrenalina";"2006";"88";"Action,Crime,Thriller";"7.0";"175,605";"Mark Neveldine,Brian Taylor";"Jason Statham,Amy Smart,Jose Pablo Cantillo,Efren Ramirez,Dwight Yoakam,Carlos Sanz,Reno Wilson,Edi Gathegi,Glenn Howerton,Jay Xcala,Keone Young,Valarie Rae Miller,Yousuf Azami,Laurent Schwaar,David Brown,Dorian Kingi,Med Abrous,Daniel Stevens,Wally Lozano,David T. Green,Eve Loseth,Allen Bloomfield,Stephanie Mace,Chester Bennington,Michael McLafferty,Earl Carroll,Brian Swibel,Donnie Smith,Sean Graham,Dan Callahan,Noel Gugliemi,Daniel Venegas,Francis Capra,Frank Blake,Mike G.,Ken Moreno,Troy Robinson,Eddie Perez,Justin Riemer,Peter Choi,Elizabeth Jayne Hong,Toshi Toda,Sam Witwer,Jai Stefan,Jacki R. Chan,Rick Shuster,Ted Garcia,NA,Melissa Barker,Candice A. Buenrostro,Guillaume DeLouche,Richard T. Henry,Klaudia Ann Jaworski,Nina Kaze,India King,Jerome Villaluz";"Mark Neveldine,Brian Taylor";"Peter Block,Michael Davis,Gary Lucchesi,Michael Paseornek,Eric Reid,Tom Rosenberg,David Rubin,Skip Williamson,Richard S. Wright";"Paul Haslinger";"Adam Biddle";"USA";"English,Spanish,Korean";"Color";"cult film,heart,poison,doctor,revenge,die hard scenario,voyeurism,voyeur,homoerotic,female female kiss,lesbian kiss,oral sex,doggystyle sex,outdoor sex,girl in panties,sexual attraction,sexual desire,lust,leg spreading,fondling,nipples visible through clothing,nudity,nude girl,nude,scantily clad female,cleavage,brawl,female frontal nudity,breasts,upskirt,white panties,panties,body landing on a car,transvestite,gay character,character can see subtitle,chinatown los angeles,blood spatter,underwater scene,topless female nudity,neck breaking,cell phone,bare breasts,methamphetamine,one day,victim searches for killer,pill,number,last job,drug abuse,bull,damsel in distress,triad,street gang,drug dealer,rear entry sex,organized crime,los angeles california,cigar smoking,trashcan,tour bus,tea,taxi,tattoo,syringe,swat,sunglasses,spanking,skyline,shaved head,sculpture,scaffold,rolling pin,restaurant,product placement,policeman,picket fence,pharmacy,pharmacist,parakeet,orchid,newscaster,necklace,motorcycle,motorcycle stunt,modern art,microwave oven,lawn jockey,kitchen,jet,hotel,hospital gown,helicopter landing pad,handgun,gurney,goatee,fire escape,finger gun,falling from a helicopter,epinephrine,duct tape,daylight saving time,clothes ripping,car chase,burn,beard,bamboo,intravenous,google earth,sweatshop,suicide,shopping mall,security camera,retirement,pigeon,penthouse apartment,hanging,hallucination,gang war,emergency room,elevator,chinese restaurant,shooting,energy drink,body part,blow job,public sex,racial slur,gay slur,snorting cocaine,female nudity,gore,silencer,shot to death,shot in the head,shot in the forehead,shootout,sex in public,severed finger,pistol,motorcycle accident,male nudity,machine gun,head butt,grenade,fellatio,exploding body,death,cocaine,car accident,blood,killing an animal,swimming pool,suffocation,shot in the hand,shot in the chest,sewing machine,severed hand,motorcycle crash,motorcycle cop,meat cleaver,hypodermic,hospital,helicopter,falling from height,dvd,defibrillation,bathroom,answering machine,hitman,surprise ending,directorial debut,first part,copulation,coitus,tough guy,hand to hand combat,fistfight,mixed martial arts,one word title,reference to houdini,one man army,gangsta grip,first person perspective,part computer animated,change of heart,black comedy,anti hero,surprise after end credits,title spoken by character"
"Ludzkie dzieci";"2006";"109";"Drama,Sci-Fi,Thriller";"7.9";"326,375";"Alfonso Cuarón";"Clive Owen,Juan Gabriel Yacuzzi,Michael Caine,Mishal Husain,Rob Curling,Chiwetel Ejiofor,Jon Chevalier,Julianne Moore,Rita Davies,Charlie Hunnam,Kim Fenton,Danny Huston,Chris Gilbert,Phoebe Hawthorne,Rebecca Howard,Atalanta White,Laurence Woodbridge,Maria McErlane,Michael Haughey,Phaldut Sharma,Miriam Karlin,Philippa Urquhart,Tehmina Sunny,Jody Halse,Ilario Bisi-Pedro,Michael Klesic,Martina Messing,Simon Poland,Barnaby Edwards,Ed Westwick,Valerie Griffiths,Billy Cook,Pam Ferris,Clare-Hope Ashitey,Gary Hoptrough,Rob Inch,Jamie Kenna,Maurice Lee,Dhaffer L'Abidine,Bruno Ouvrard,Denise Mack,Jacek Koman,Joy Richardson,Caroline Lena Olsson,Milenka James,Somi De Souza,Francisco Labbe,Thorston Manderlay,Georgia Goodman,Peter Mullan,Dorothy Grumbar,Barry Martin,Ernesto Tomasini,Keith Dunphy,Ray Trickitt,Nabil Shaban,Goran Kostic,Dermot O'Neill,Oana Pellea,Faruk Pruti,Alexandre Bestavashvili,Galina McWhirr,Nirmala Martis,Ida Church,Yolanda Vazquez,Andrew Brooke,Nihal Arthanyake,NA,Alex Argenti,Andy Callaghan,Scott Davidson,Ray Donn,James Fiddy,Kay Headley,Forbes KB,Jamie Lengyel,Jeff Leslie,João Costa Menezes,Steve Murphy,Vidal Sancho,John Warman,Paul Warren,Yana Yanezic";"Alfonso Cuarón,Timothy J. Sexton,David Arata,Mark Fergus,Hawk Ostby,P.D. James";"Marc Abraham,Armyan Bernstein,Thomas A. Bliss,Pablo Casacuberta,Kristel Laiblin,Eric Newman,Hilary Shor,Iain Smith,Tony Smith";"John Tavener";"Emmanuel Lubezki";"USA,UK";"English,German,Italian,Romanian,Spanish,Arabic,Georgian";"Color";"long take,violence,future,chaos,england,survival,fertility,dying,anarchy,band,rebel,faith,sanctuary,hippie,miracle,year 2027,birth,hope,science,infertility,aging,lens flare,single mother,apocalypse,man with glasses,hangover,idealism,surveillance,betting,fable,tinnitus,killing an animal,whiskey,blood on shirt,abandoned school,canary,terrorist,pot smoking,refugee camp,seattle washington,pursuit,bus,deer,tears,soldier,nudity,air guitar,grief,marijuana,kindness,shot through a car windshield,totalitarianism,shooting,drink,macguffin,drinking,college,motorcycle crash,shot in the hand,drunkenness,crushed to death,bridge,uprising,neo noir,blindfold,allegory,eating,photograph,torture,demonstration,biology,loneliness,lamb,train,sweatshirt,british government,food,chance,love,depression,kidnapping,beating,face mask,hopelessness,social commentary,limousine,coffee shop,corpse,midwife,ufo,military regime,poland,dead animal,squatting,beer,singing,rain,human worth,childbirth,buoy,rebel leader,airplane,chase,birthday,riot shield,reunion,dead body,rat,husband murders wife,cremation,celebrity,murder of a police officer,search dog,mother son relationship,tattoo,drug use,compassion,tunnel,flatulence,disability,eavesdropping,reporter,voodoo,burying a dead body,ex husband ex wife relationship,sterility,corrupt cop,police,braided hair,wheelchair,african anglo,wine,tank,protestor,azores,border,face slap,forest,protector,hit by a door,handheld camera,newspaper,catatonic state,painting,urban setting,expectant mother,snoring,ex lover,strawberry,balloon,illegal immigrant,alcoholism,swing set,shoes,border guard,wound,guard dog,park,vandalism,passport,singer,pub,motorcycle,disabling a vehicle,money,severed arm,kiss,influenza,mission,pushing a car,prisoner,jet,execution,father son relationship,boat,pill,immigrant,anti depressant,terror,melancholy,crushed head,computer,redemption,racism,ambiguous ending,repression,fate,savior,refugee,flip flops the shoes,internment camp,fart joke,dog race,civil servant,betrayal,reference to michelangelo's david,crying,egg,poison,dog,overheard conversation,car set on fire,car on fire,alarm,pig balloon,dairy farm,orange the fruit,bar,polish,police car,messiah,woods,farm,double decker bus,protection,dwarf,mother love,experiment,deceit,announcer,underwear,rowboat,cage,chanting,virginity,suicide kit,molotov cocktail,cigarette smoking,anglo african,escape,gamma ray,cow,survivor,reluctant hero,barn,propaganda,gun held to head,gun,cat,soaking feet,photojournalist,footbridge,cousin cousin relationship,pandemic,fascist,genetic experiment,genetics,newborn baby,umbilical cord,policeman,pollution,watching tv,tv news,government,checkpoint,massacre,bombing,protest,topless female nudity,bare breasts,miscarriage,destruction of property,murder,title at the end,pregnant woman nude,self sacrifice,self referential,dystopia,blood splatter,woman in labor,battle,cult film,what if,blood on camera lens,moral ambiguity,spit in the face,shot to death,shot in the neck,bleeding to death,procreation,husband wife relationship,epidemic,anti hero,urban decay,fascism,devastated landscape,safe house,virus,tragic hero,shootout,mass murder,future noir,female nudity,london england,ambush,giving birth,shot in the throat,shot in the head,shot in the chest,machine gun,explosion,exploding building,child in peril,blood,christ allegory,pregnancy,2020s,bomb,terrorism,rebellion,death,baby,death of son,death of child,death of friend,based on novel,listening to music,yin and yang,islam,sexuality"
"Pachnidlo: Historia mordercy";"2006";"147";"Crime,Drama,Fantasy";"7.5";"171,524";"Tom Tykwer";"Ben Whishaw,Francesc Albiol,Gonzalo Cunill,Roger Salvany,Andrés Herrera,Simon Chandler,David Calder,Richard Felix,Birgit Minichmayr,Reg Wilson,Catherine Boisgontier,Núria Casas,Carlos Gramaje,Sian Thomas,Michael Smiley,Walter Cots,Perry Millward,Jan Cortés,Berta Ros,Alvaro Roque,Franck Lefeuvre,Sam Douglas,Joan Serrats,Jaume Montané,Bridget McConnell,Duna Jové,Karoline Herfurth,Timothy Davies,Dustin Hoffman,Dora Romano,Carolina Vera,Rachel Hurd-Wood,Alan Rickman,Sara Forestier,Ramon Pujol,Corinna Harfouch,Paul Berrondo,Joanna Griffiths,Jessica Schwarz,Harris Gordon,Anna Gelman,Laura Gelman,Guillermo Ayesa,Anna Diogene,Montserrat Masó,Toby Harper,Jerome Willis,Fermí Reixach,Derek Smee,Albert Pérez,Artur Sala,Thomas Lenox,Richard Collins-Moore,Francesca Piñón,Nico Baixas,Enric Arquimbau,Oriol Tramvia,Cristina Solà,Laura Vidal,Ariadna Cabrol,Maia Jenkinson,John Hurt,NA,Miquel Bordoy,Òscar Bosch,Carme Capdet,Carme Contreras,Susana Goulart,Pedro Gutiérrez,Aina Huguet,Jordi Manuel,Ricardo Mestres,Jaume Najarro,Alberto Quintana,Carlos Serna,Sergi Atencia Sánchez,Marc Velasco,Abel Zamora";"Andrew Birkin,Bernd Eichinger,Tom Tykwer,Patrick Süskind";"Bernd Eichinger,Julio Fernández,Teresa Gefaell,Andreas Grosch,Samuel Hadida,Manuel Cuotemoc Malle,Martin Moszkowicz,Gigi Oeri,Edmon Roch,Andreas Schmid,Silvia Tollmann";"Reinhold Heil,Johnny Klimek,Tom Tykwer";"Frank Griebe";"Germany,France,Spain";"English";"Color";"breasts,smell,scent,perfume,stench,sense of smell,search,perfumer,innocence,innocent person killed,mass hysteria,woman undressing,seduction,bishop,executioner,prisoner,arranged marriage,nun,dead body floating in a river,alcohol,female frontal nudity,fat,dead body in water,harvest,spiritual experience,heightened sense of smell,rainy night,obsession,traveling on foot,secret formula,dead cat,animal cruelty,master apprentice relationship,dirt,grime,essential oil,alembic,river,dreaming,sweat,murder with robbery,humiliation,reverse engineering,fishwife,fishmonger,manslaughter,accidental murder,death by suffocation,magical realism,emaciation,dead woman on ground,topless female nudity,dead prostitute,dead woman with eyes open,dead woman on bed,slow motion,newborn baby,underwater scene,twin,hypersensitivity,bare chested male,bare chested male bondage,waterboarding,water torture,washing,voice over narration,virgin,violence,undressing,umbilical cord,torture,torch,throat slitting,teenage boy,tears,sword,survival,street life,solitude,smothering,sheepskin,shaved head,sex scene,scaffold,rowboat,rose,robbery,rifle,religious fervor,rat,rain,prologue,priest,pregnancy,powder,police,peasant,party,odor,nudity,nose,nightmare,necklace,mute,mountain climbing,mother son relationship,money,monastery,mob,messiah,maze,marquis,male frontal nudity,maggot,love,listeria,lesbian,leather,ladder,laboratory,kiss,key,jail,jail cell,italian,horse and carriage,honey,hide and seek,heretic,heresy,hayloft,hangover,hangman,hanging,hanging upside down,handkerchief,hand over mouth,grave,gallows,flower,flashback,fish market,fireworks,farming,fainting,face slap,execution,execution by hanging,excommunication,enslavement,dying,dead body,dancing,dancer,curfew,crying,cross,copper,church,childbirth,child selling,chastity,cellar,cat,catholic,carriage accident,cannery,candle,building collapse,bridge,breaking leg,bonfire,boat,bludgeoning,birthday party,bee,beating,beach,bathing,barn,bare breasts,baby boy,angel,18th century,1740s,1730s,wig,slavery,long haired male,journey,giving birth,finger,falling building,facial scar,deadly disease,cave,cave hideout,apple,shackles,bound in chains,death,orgy,suffocation,nude woman murdered,naked dead woman,accidental killing,serial killer,provence,period piece,birth,father daughter relationship,1700s,corpse,tannery,smelling,shaving,shaved body,redhead,psychopath,psychopathic killer,prostitution,prostitute,paris france,orphan,orphanage,murder,male nudity,labyrinth,inn,grasse france,freckles,fish,female nudity,drowning,dog,death penalty,child murder,bad smell,based on novel,surprise ending"
